text,label
Cc1cccc(NC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,1
CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
COc1ccc(CC(=O)Nc2ccc3c(c2)COC3=O)cc1,0
COC(=O)C(C)(C)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1csc2nc(O)c(C(=O)NCCC3=CCCCC3)c(=O)n12,1
Cc1ccc(S(=O)(=O)NS(=O)(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
O=C(CNS(=O)(=O)c1ccccc1)Nc1c2c(cc3c1CCC3)CCC2,0
O=C1S/C(=C\c2ccc(-c3nnn[nH]3)cc2)C(=O)N1Cc1cccc(C(F)(F)F)c1,0
[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1([2H])[2H],1
CN(C)[C@@H]1CCCC[C@H]1N(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,1
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,0
Cc1cccc(C(=O)ONC(=N)Cc2cccc3ccccc23)c1,1
CN1CCN(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)CC1,0
COC1CN([C@@H]2COc3c(S(=O)(=O)NC(=O)Nc4c5c(cc6c4CCC6)CCC5)cnn3C2)C1,1
CCOC(=O)CNC(=O)Nc1c(C)cccc1C,0
COC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CCOC(=O)C(Cc1ccncn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,1
O=C(Nc1cccc(Cl)c1)c1cnn2cccnc12,1
O=C(CN1CCCCC1)NNC(=O)c1cccc(Br)c1,1
O=C(Cc1ccc2cc[nH]c2c1)NCc1cccc(O)c1,1
Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2n1C,0
Cn1cc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cn1,1
Cc1cc2[nH]c(Nc3c4c(cc5c3CCC5)CCC4)nn2c(=O)n1,0
N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,1
CC(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
COc1c(OC(C)=O)c(=O)n2c3ccccc3c3ccnc1c32,1
Cc1c[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c1=O,0
CCOC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCCC2,0
COC(=O)[C@@H](Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(Nc1c2c(cc3c1OCC3)OCC2)NS(=O)(=O)/C=C/c1nccs1,1
O=c1cc(Cc2ccccc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,1
COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,0
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1
C=CCc1c(C)nc(C)nc1N/N=C/c1ccccc1O,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,1
O=C(Cc1cc2ccccc2[nH]1)Nc1cccc(O)c1,0
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,1
CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,1
CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc([N+](=O)[O-])c4)C3=O)cc2)CC1,1
Cc1cc(=S)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,1
Cc1ccc(S(=O)(=O)NC(=O)Cc2c3c(cc4c2CCC4)CCC3)cc1,1
C=C1C(=O)C[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,1
O=S(=O)(c1ccccc1)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,1
CN(C)CC1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,1
COc1cccc(NC(=O)c2ccccc2)c1,1
CCOC(=O)CNC(=O)Nc1c2c(c(Cl)c3c1CCC3)CCC2,0
COC(=O)[C@@H](Cc1ccc(C#N)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
O=C(O)c1ccc(/C=C2\SC(=O)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,0
O=C(Nc1c(F)cccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1
CCOC(=O)CNC(=O)NC12CC3CC(CC(C3)C1)C2,0
Brc1ccc(-n2cnc(-c3ccccc3)c2)cc1,0
CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)c3ccc(-c4ccccc4)cc3)S(=O)(=O)c3ccc(-c4ccccc4)cc3)cc21,0
O=C(Cc1ccc2c(c1)OCO2)Nc1cccc(O)c1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccncc1,1
COc1c(C)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c1=O,0
CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2cccs2)cc1,1
CN1CCn2ncc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c2C1=O,0
COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)OC3)cc1,0
CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc(OC(F)(F)F)c4)C3=O)cc2)CC1,1
Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1F,1
O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1cccc(O)c1,1
O=C(Nc1ccccc1)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,0
COc1cc(/C=C/c2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,1
CC(C)(O)c1coc(S(=O)(=O)[N-]C(=O)Nc2ccccc2)c1.[K+],0
O=C(Cc1ccc(C(F)(F)F)cc1)Nc1cccc(O)c1,1
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2cccc3c2CCC3)c1,0
O=c1cc(CC2CCOCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1,1
O=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
CC(C)(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1cccc(C(=O)NNC(=O)c2c(O)c3ccccc3n(C)c2=O)c1,1
O=C(Nc1scc(-c2ccccc2)c1C(=O)O)c1ccc(F)cc1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NP(=O)(O)c1ccccc1,1
CC(=O)OC1=C(F)C(C(C)=O)[C@@H]2CO[C@H]1O2,1
N#Cc1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cc1,1
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1
CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,1
CS(=O)(=O)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c2nonc12,1
O=C(Nc1cccc(Br)c1)c1cc2ccccc2o1,1
CCCCCC(=O)N1CCN(CC/N=C/C2=C(O)CC(c3ccco3)CC2=O)CC1,0
COc1ccc(CC(=O)Nc2cccc(OC(F)(F)F)c2)cc1,0
CCOC(=O)CNC(=O)Nc1cc2c(c3c1CCCC3)CCC2,1
O=C1C(F)=C[C@@H]2CO[C@H]1O2,1
CC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1
CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccccn1,1
CCSCc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
COc1ccc(C/C(=N\O)c2nc3ccc(OC)cc3o2)cc1,1
COC(=O)C(Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(Cc1ccccc1)Nc1cccc(O)c1,0
Cc1ccc2nc(/C(Cc3ccccc3)=N/O)oc2c1,0
O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,1
COc1ccc(CC(=O)Nc2cccc(C)c2)cc1,0
Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
Cl.O=C(CCS(=O)(=O)c1ccccc1)N(CCCN1CCOCC1)c1nc2c(F)cccc2s1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cncs1,1
O=c1cc(Cc2cccnc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
CCOC(=O)c1ccc2c(c1)nc(COc1ccc(OC)cc1)n2CC,0
Cc1ccc(S(=O)(=O)NC(=O)C(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4O)CCC3)c1,1
O=C([N-]S(=O)(=O)c1ccco1)Nc1c2c(cc3c1CCC3)CCC2.[K+],1
O=c1cc(CC2CNCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
COc1cc(/C=C/c2ccc(NC(=O)c3ccco3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,1
C/C1=C\CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1
COC(=O)C(Cc1cccc(O)c1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CN1CCOC(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)C1,0
O=C([N-]S(=O)(=O)c1ccccc1)Nc1c2c(cc3c1CCC3)CCC2.[Na+],1
CCS(=O)(=O)Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
O=c1cc(Cc2ncccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
COC(=O)c1cccc(NC(=O)Cc2ccc(OC)cc2)c1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccco1,1
C=C(Cc1ccccc1Cl)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,0
Cc1ccc(S(=O)(=O)N2CCN=C2SCc2ccccc2)cc1,1
Cc1nc2ccc(Nc3nc4cc(S(=O)(=O)N5CCOCC5)ccc4o3)cc2s1,0
Cn1c(=O)c(C(=O)Nc2ncccn2)c(O)c2ccccc21,1
O=C(NCCCc1ccccc1)c1c(O)nc2sccn2c1=O,1
COC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(Nc1cccc(O)c1)c1ccc2cc[nH]c2c1,0
O=C1CO[C@H](CO)[C@@H](O)C1,0
COC(=O)[C@H](Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cn1cncc1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,0
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(Cc4cccc(C(F)(F)F)c4)C3=O)cc2)CC1,0
Cc1c(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cnn1C,1
CCCCCCCC(=O)OC[C@@H]1C=CC(=O)CO1,0
O=c1cc(C2CCCNC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
COc1ccc(CC(=O)Nc2cccc(N)c2)cc1,0
CC(C)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,1
CC(C)c1c(F)c(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccsc1,1
Cc1ccccc1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,1
CN(CC(=O)N1CCc2ccccc2C1)c1ccccc1,1
CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)c3ccccc3[N+](=O)[O-])S(=O)(=O)c3ccccc3[N+](=O)[O-])cc21,0
COc1ccc(CC(=O)Nc2cccc(O)c2)cc1,1
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,1
CCCc1ccc(CC(=O)Nc2cccc(O)c2)cc1,1
Cc1ccc(S(=O)(=NCC(F)(F)F)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
COc1ccc(CNC(=O)c2c(C)oc3c2C(=O)c2ccccc2C3=O)cc1,1
O=C(O)c1ccc(/C=C2\SC(=S)N(CCc3cccc(C(F)(F)F)c3)C2=O)cc1,0
O=c1cc(C2CCNCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
c1ccc(OCc2nnnn2-c2ccccc2)cc1,0
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1.Cl,1
O=c1cc(CCc2ccccc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
COc1ccc(CC(=O)Nc2cccc(C(F)(F)F)c2)cc1,0
COc1ccc(S(=O)(=O)N/N=C(\C)c2nc3ccccc3o2)cc1,0
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1CC[C@@](C)(O)[C@@H]12,0
CCN(CC)c1ccc2nc3ccccc3[n+](CC)c2c1.[I-],0
CCOC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1
CN(C)c1cccc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cccc12,0
O=C(NC(=S)NNC(=O)c1ccccc1O)c1ccc(F)cc1,1
CC1CC(=O)c2cnc(Nc3cccc(C(F)(F)F)c3)nc2C1,1
COc1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cc1,1
O=C(Cc1c[nH]c2ccccc12)Nc1cccc(O)c1,0
O=C(Cc1ccc(F)cc1)Nc1cccc(O)c1,0
COc1ccc(CC(=O)Nc2ccc3ncoc3c2)cc1,0
COc1cccc(OC)c1NC(=O)NS(=O)(=O)/C=C/c1nccs1,1
CCOC(=O)C(Cc1ccnnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
CCCC1CCC(c2ccc(OCC)cc2)=CC1=O,1
CN1CCOCC1Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,0
Cc1[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c(=O)c1Cc1ccccc1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cscn1,1
COc1ccc(CC(=O)Nc2cccc(OC(F)F)c2)cc1,0
O=c1cc(Cc2ccccc2F)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
I.c1ccc(Sc2cccc3ccccc23)c(CNC2=NCCN2)c1,0
Cc1nc(CNC(=O)Nc2c3c(cc4c2CCC4)CCC3)no1,0
O=c1cc(CN2CCOCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
CCOC(=O)CNC(=O)Nc1c2c(nc3c1CCC3)CCC2,0
CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CCOCC2)c2nonc12,1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
CC(C)c1cc(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
COc1ccc(CC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CC3CCC(C2)O3)c2nonc12,1
N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C#N)cc1,1
O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3ccc(-c4ccccc4)cc3)C2=O)cc1,0
CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,1
CC(=O)OC[C@@H]1C=CC(=O)CO1,1
O=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
Cn1cc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cn1,1
Cc1ccn2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2n1,0
O=C(Cc1ccc(Cl)cc1)Nc1cccc(O)c1,1
O=C(Cc1cccc2[nH]ccc12)Nc1cccc(O)c1,0
O=C(Cc1ccc(O)cc1)Nc1cccc(O)c1,0
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2C(O)CC4)CCC3)c1,1
O=C(Cc1ccc(OC(F)F)cc1)Nc1cccc(O)c1,1
Cn1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CC[C@@H]4O)CCC3)c1,0
Cn1nccc1S(=O)(=O)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
N#CC(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,1
N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccncc1,1
CN1CCC(c2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)CC1,0
CCn1c(-c2ccccc2)nc2cc(C)ccc21,0
COc1ccc(CC(=O)Nc2cccc(OC)c2)cc1,0
Cc1ccc(C2=NOC(C)(c3nnc(-c4ccccc4)o3)C2)cc1,1
Cc1[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c(=O)c1C,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccncc1,1
CNC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
CCOC(=O)N1C(=O)C2(CCCCC2)N(c2ccccc2Cl)C1=S,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2cccnc12,1
O=c1cc(Cc2ccc(Cl)cc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
Oc1c(/C=N/c2ccccn2)sc2ccccc12,1
Cc1ccc(S(=O)(=O)NC(=O)C(O)c2c3c(cc4c2CCC4)CCC3)cc1,1
COc1ccccc1CC(=O)Nc1cccc(O)c1,0
Cc1ccc(CC(=O)Nc2cccc(O)c2)cc1,1
O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1
O=C1/C(=C/c2ccc(-c3nnn[nH]3)cc2)SC(=S)N1CCCc1cccc(C(F)(F)F)c1,1
c1ccc(C2Nc3ccccc3C3OCCCC23)cc1,1
COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)NC3)cc1,0
CCOC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2C[C@@H]3[C@@H](CO)[C@@H]3C2)c2nonc12,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(Cl)c2nonc12,1
CN1CCCC(c2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)C1,1
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1cccc(O)c1,0
CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)CCN3C(=O)c4ccccc4C3=O)S(=O)(=O)CCN3C(=O)c4ccccc4C3=O)cc21,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NC(c1ccccc1)C(F)(F)F,1
Cn1cnc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)c1,0
COC(=O)[C@@H](Cc1ccncc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
CS(=O)(=O)Nc1ccc(CC(=O)Nc2cccc(O)c2)cc1,0
O=C(Nc1cccc(Cl)c1)c1cc(N=Nc2ccc([N+](=O)[O-])cc2Cl)ccc1O,1
COc1ccccc1C(=O)O/N=C(\C)c1nc2ccccc2o1,0
COC(=O)[C@@H](Cc1cncnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
COc1ccc(CC(=O)Nc2ccc3c(c2)CNC3=O)cc1,0
